timestamp,station_id,station_name,road_type,direction,settlement_size,distance_to_city_km,total_pumps,shop_area_m2,has_car_wash,has_cafe,has_shop,competitors_within_5km,corporate_customer_ratio,staff_engagement_score,customer_loyalty_score,temperature,weather_condition,precipitation_mm,visibility_km,wind_speed_ms,is_snow,is_rain,is_fog,traffic_Passengers_cars,traffic_Truck_short,traffic_Truck,traffic_Truck_long,traffic_Transporter,traffic_Undefined,total_traffic,sales_AI92,sales_AI95,sales_AI98,sales_DT_EURO,sales_DT_TANEKO,sales_DT_SUMMER,sales_DT_WINTER,total_fuel_sales,shop_напитки,shop_закуски,shop_автотовары,shop_кофе,shop_табак,shop_total_revenue,promotion_fuel_active,promotion_shop_active,promotion_cafe_active,ad_active,ad_channel,competitor_price_AI92,competitor_price_AI95,competitor_price_DT,price_AI92,price_AI95,price_AI98,price_DT_EURO,price_DT_TANEKO,price_DT_SUMMER,price_DT_WINTER,hour,day_of_week,week_of_year,month,quarter,season,is_weekend,is_holiday,holiday_name,is_rush_hour,is_night
2023-01-11 11:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-15.4,снег,0.7,5.8,0.0,1,0,0,32,4,5,1,0,1,46,3.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,билборд,48.4,49.9,51.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,11,2,2,1,1,winter,0,0,,0,0
2023-01-11 12:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.1,снег,0.8,5.6,1.9,1,0,0,39,5,6,1,0,1,56,7.0,8.0,2.0,2.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.8,49.7,49.6,49.3,51.9,55.3,51.0,52.1,50.8,51.5,12,2,2,1,1,winter,0,0,,0,0
2023-01-11 13:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-16.0,снег,2.9,5.3,0.3,1,0,0,27,4,4,1,0,1,39,4.0,5.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.2,49.8,51.1,49.3,51.9,55.3,51.0,52.1,50.8,51.5,13,2,2,1,1,winter,0,0,,0,0
2023-01-11 14:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-8.2,снег,1.2,3.8,1.6,1,0,0,32,5,6,1,0,1,47,5.0,6.0,2.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,ТВ,47.8,52.1,51.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,14,2,2,1,1,winter,0,0,,0,0
2023-01-11 15:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-4.8,ясно,0.0,9.0,0.5,0,0,0,44,7,8,2,1,2,64,5.0,6.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,ТВ,49.1,51.7,49.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,15,2,2,1,1,winter,0,0,,0,0
2023-01-11 16:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-11.4,облачно,0.0,11.6,0.5,0,0,0,82,12,14,3,1,3,118,9.0,11.0,3.0,3.0,1.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,47.5,51.2,50.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,16,2,2,1,1,winter,0,0,,0,0
2023-01-11 17:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-10.0,снег,0.8,3.9,5.9,1,0,0,149,19,22,5,2,5,205,27.0,31.0,8.0,8.0,2.0,0.0,4.0,80.0,40.0,82.0,115.0,61.0,24.0,322.0,1,0,0,0,,48.8,53.5,51.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,17,2,2,1,1,winter,0,0,,1,0
2023-01-11 18:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-6.2,снег,1.4,4.6,0.2,1,0,0,152,19,22,5,2,5,209,32.0,36.0,9.0,9.0,3.0,0.0,5.0,94.0,38.0,72.0,105.0,67.0,24.0,306.0,1,0,0,1,соцсети,49.4,52.8,50.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,18,2,2,1,1,winter,0,0,,1,0
2023-01-11 19:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-9.3,облачно,0.0,9.6,7.6,0,0,0,232,30,34,8,4,8,319,50.0,57.0,14.0,14.0,4.0,0.0,7.0,146.0,40.0,69.0,108.0,72.0,21.0,310.0,1,0,0,0,,51.3,50.8,49.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,19,2,2,1,1,winter,0,0,,1,0
2023-01-11 20:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.7,облачно,0.0,12.7,7.1,0,0,0,70,10,12,3,1,3,100,9.0,11.0,3.0,3.0,1.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,соцсети,51.5,51.2,53.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,20,2,2,1,1,winter,0,0,,0,0
2023-01-11 21:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.6,облачно,0.0,10.4,0.3,0,0,0,52,8,9,2,1,2,75,7.0,8.0,2.0,2.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.7,52.4,50.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,21,2,2,1,1,winter,0,0,,0,0
2023-01-11 22:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-2.8,снег,0.4,5.6,3.1,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,51.6,53.7,49.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,22,2,2,1,1,winter,0,0,,0,1
2023-01-11 23:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-11.4,снег,5.6,3.0,4.8,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.7,50.0,50.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,23,2,2,1,1,winter,0,0,,0,1
2023-01-12 00:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-9.1,снег,0.6,4.7,0.9,1,0,0,6,1,2,0,0,0,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,билборд,48.4,50.1,49.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,0,3,2,1,1,winter,0,0,,0,1
2023-01-12 01:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.8,снег,0.8,6.2,10.3,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,51.5,51.2,49.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,1,3,2,1,1,winter,0,0,,0,1
2023-01-12 02:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-10.3,снег,0.8,6.0,1.6,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.3,53.2,50.1,49.3,51.9,55.3,51.0,52.1,50.8,51.5,2,3,2,1,1,winter,0,0,,0,1
2023-01-12 03:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-2.9,снег,1.6,2.9,0.0,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.7,49.9,51.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,3,3,2,1,1,winter,0,0,,0,1
2023-01-12 04:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.6,облачно,0.0,12.3,2.5,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.0,54.4,52.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,4,3,2,1,1,winter,0,0,,0,1
2023-01-12 05:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-24.7,облачно,0.0,10.1,4.0,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,мессенджеры,48.8,52.8,53.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,5,3,2,1,1,winter,0,0,,0,1
2023-01-12 06:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-21.7,снег,0.1,3.5,3.6,1,0,0,35,5,6,1,0,1,51,3.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.6,50.8,53.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,6,3,2,1,1,winter,0,0,,0,0
2023-01-12 07:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-10.2,снег,0.4,5.3,1.6,1,0,0,113,13,15,3,1,3,151,18.0,21.0,5.0,5.0,2.0,0.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.2,50.3,51.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,7,3,2,1,1,winter,0,0,,1,0
2023-01-12 08:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-16.6,облачно,0.0,14.3,0.6,0,0,0,120,14,16,4,2,4,161,27.0,31.0,8.0,8.0,2.0,0.0,4.0,80.0,40.0,74.0,106.0,71.0,22.0,313.0,1,0,0,0,,47.3,52.4,50.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,8,3,2,1,1,winter,0,0,,1,0
2023-01-12 09:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.1,снег,4.7,5.4,2.7,1,0,0,106,12,14,3,1,3,142,20.0,23.0,6.0,6.0,2.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,билборд,48.4,53.4,51.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,9,3,2,1,1,winter,0,0,,1,0
2023-01-12 10:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-9.6,снег,0.7,3.5,1.9,1,0,0,37,5,6,1,0,1,54,4.0,5.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,мессенджеры,51.1,51.4,51.1,49.3,51.9,55.3,51.0,52.1,50.8,51.5,10,3,2,1,1,winter,0,0,,0,0
2023-01-12 11:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-8.6,снег,0.5,3.2,2.0,1,0,0,37,5,6,1,0,1,53,3.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,50.3,54.4,52.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,11,3,2,1,1,winter,0,0,,0,0
2023-01-12 12:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-19.9,снег,1.0,4.2,1.6,1,0,0,34,5,6,1,0,1,49,5.0,6.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.1,49.9,52.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,12,3,2,1,1,winter,0,0,,0,0
2023-01-12 13:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.2,ясно,0.0,13.2,1.8,0,0,0,46,7,8,2,1,2,67,10.0,12.0,3.0,3.0,1.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,ТВ,48.6,52.3,48.6,49.3,51.9,55.3,51.0,52.1,50.8,51.5,13,3,2,1,1,winter,0,0,,0,0
2023-01-12 14:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-22.4,снег,1.0,5.1,0.4,1,0,0,35,5,6,1,0,1,50,5.0,6.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.7,53.3,52.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,14,3,2,1,1,winter,0,0,,0,0
2023-01-12 15:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.8,облачно,0.0,8.4,8.2,0,0,0,44,6,7,1,0,1,63,6.0,7.0,2.0,2.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.2,50.1,51.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,15,3,2,1,1,winter,0,0,,0,0
2023-01-12 16:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-11.0,снег,1.1,2.1,0.7,1,0,0,51,7,8,2,1,2,73,6.0,6.0,2.0,2.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.3,51.7,48.6,49.3,51.9,55.3,51.0,52.1,50.8,51.5,16,3,2,1,1,winter,0,0,,0,0
2023-01-12 17:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-7.6,снег,0.6,5.3,7.4,1,0,0,132,17,20,5,2,5,182,27.0,31.0,8.0,8.0,2.0,0.0,4.0,80.0,35.0,79.0,120.0,73.0,22.0,329.0,1,0,0,0,,51.5,51.6,51.1,49.3,51.9,55.3,51.0,52.1,50.8,51.5,17,3,2,1,1,winter,0,0,,1,0
2023-01-12 18:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-8.1,снег,0.6,2.7,0.8,1,0,0,151,19,22,5,2,5,208,30.0,34.0,9.0,9.0,3.0,0.0,4.0,89.0,37.0,77.0,108.0,69.0,21.0,312.0,1,0,0,0,,50.8,50.6,53.1,49.3,51.9,55.3,51.0,52.1,50.8,51.5,18,3,2,1,1,winter,0,0,,1,0
2023-01-12 19:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-9.4,ясно,0.0,9.1,4.9,0,0,0,220,28,32,8,4,8,302,44.0,51.0,13.0,13.0,4.0,0.0,6.0,131.0,40.0,73.0,117.0,70.0,21.0,321.0,1,0,0,1,ТВ,47.8,53.2,50.9,49.3,51.9,55.3,51.0,52.1,50.8,51.5,19,3,2,1,1,winter,0,0,,1,0
2023-01-12 20:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-8.0,снег,0.2,4.6,0.5,1,0,0,49,7,8,2,1,2,70,5.0,6.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.8,54.3,50.8,49.3,51.9,55.3,51.0,52.1,50.8,51.5,20,3,2,1,1,winter,0,0,,0,0
2023-01-12 21:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,1.7,облачно,0.0,13.1,0.2,0,0,0,47,7,8,2,1,2,68,5.0,6.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.5,51.7,49.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,21,3,2,1,1,winter,0,0,,0,0
2023-01-12 22:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-6.3,снег,2.9,3.1,2.6,1,0,0,5,1,1,0,0,0,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.1,49.6,49.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,22,3,2,1,1,winter,0,0,,0,1
2023-01-12 23:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-11.1,ясно,0.0,10.4,6.9,0,0,0,10,2,3,0,0,0,18,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.4,53.4,52.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,23,3,2,1,1,winter,0,0,,0,1
2023-01-13 00:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-8.1,облачно,0.0,14.7,3.4,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.3,53.3,49.9,49.3,51.9,55.3,51.0,52.1,50.8,51.5,0,4,2,1,1,winter,0,0,,0,1
2023-01-13 01:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-7.9,снег,0.6,3.0,3.5,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.0,49.6,50.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,1,4,2,1,1,winter,0,0,,0,1
2023-01-13 02:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-17.8,облачно,0.0,10.1,0.9,0,0,0,9,2,2,0,0,0,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.4,51.1,48.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,2,4,2,1,1,winter,0,0,,0,1
2023-01-13 03:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.5,облачно,0.0,8.6,0.3,0,0,0,8,2,2,0,0,0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.1,49.5,50.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,3,4,2,1,1,winter,0,0,,0,1
2023-01-13 04:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-10.4,снег,0.7,2.5,1.3,1,0,0,6,1,1,0,0,0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.0,50.3,52.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,4,4,2,1,1,winter,0,0,,0,1
2023-01-13 05:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-18.1,ясно,0.0,14.3,1.9,0,0,0,9,2,2,0,0,0,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.8,49.9,51.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,5,4,2,1,1,winter,0,0,,0,1
2023-01-13 06:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-12.0,снег,1.1,4.4,3.3,1,0,0,35,5,6,1,0,1,50,3.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,соцсети,48.3,50.0,53.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,6,4,2,1,1,winter,0,0,,0,0
2023-01-13 07:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-18.8,снег,0.4,5.9,6.8,1,0,0,100,11,13,3,1,3,134,18.0,20.0,5.0,5.0,2.0,0.0,3.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.3,50.1,49.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,7,4,2,1,1,winter,0,0,,1,0
2023-01-13 08:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-15.5,снег,2.2,3.1,0.8,1,0,0,107,12,14,3,1,3,143,20.0,23.0,6.0,6.0,2.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.8,51.1,50.9,49.3,51.9,55.3,51.0,52.1,50.8,51.5,8,4,2,1,1,winter,0,0,,1,0
2023-01-13 09:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-24.7,снег,0.6,3.7,2.8,1,0,0,94,11,12,3,1,3,126,19.0,22.0,5.0,5.0,2.0,0.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.7,53.6,52.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,9,4,2,1,1,winter,0,0,,1,0
2023-01-13 10:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.5,снег,0.5,5.2,1.0,1,0,0,37,5,6,1,0,1,53,4.0,4.0,1.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,мессенджеры,50.2,50.8,52.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,10,4,2,1,1,winter,0,0,,0,0
2023-01-13 11:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-21.0,ясно,0.0,14.1,2.3,0,0,0,48,7,8,2,1,2,69,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,49.8,53.2,49.5,49.3,51.9,55.3,51.0,52.1,50.8,51.5,11,4,2,1,1,winter,0,0,,0,0
2023-01-13 12:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.3,снег,0.4,4.2,8.6,1,0,0,35,5,6,1,0,1,51,5.0,6.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.9,52.7,50.2,49.3,51.9,55.3,51.0,52.1,50.8,51.5,12,4,2,1,1,winter,0,0,,0,0
2023-01-13 13:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-3.8,снег,1.5,5.1,1.2,1,0,0,34,5,6,1,0,1,49,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.7,52.1,50.7,49.3,51.9,55.3,51.0,52.1,50.8,51.5,13,4,2,1,1,winter,0,0,,0,0
2023-01-13 14:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-16.3,снег,2.9,6.4,2.9,1,0,0,35,5,6,1,0,1,50,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.0,51.0,52.8,49.3,51.9,55.3,51.0,52.1,50.8,51.5,14,4,2,1,1,winter,0,0,,0,0
2023-01-13 15:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-3.6,снег,1.9,5.3,6.0,1,0,0,32,5,6,1,0,1,47,3.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,47.3,51.7,51.3,49.3,51.9,55.3,51.0,52.1,50.8,51.5,15,4,2,1,1,winter,0,0,,0,0
2023-01-13 16:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-8.8,снег,1.0,3.7,1.9,1,0,0,49,7,8,2,1,2,70,5.0,5.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,мессенджеры,46.9,50.1,48.9,49.3,51.9,55.3,51.0,52.1,50.8,51.5,16,4,2,1,1,winter,0,0,,0,0
2023-01-13 17:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,-14.9,снег,0.9,6.7,2.7,1,0,0,152,19,22,5,2,5,209,29.0,33.0,8.0,8.0,3.0,0.0,4.0,85.0,36.0,77.0,123.0,73.0,25.0,334.0,1,0,0,0,,49.7,49.7,52.0,49.3,51.9,55.3,51.0,52.1,50.8,51.5,17,4,2,1,1,winter,0,0,,1,0
2023-01-13 18:00:00,1,Station_B,региональная дорога,из_города,средний город (50-250k),29.5,12,150,1,1,1,0,0.31,76.9,79.8,5.5,облачно,0.0,13.8,1.1,0,0,0,199,25,29,7,3,7,273,51.0,58.0,15.0,15.0,4.0,0.0,7.0,150.0,41.0,80.0,116.0,69.0,24.0,330.0,1,0,0,1,ТВ,50.6,49.5,49.4,49.3,51.9,55.3,51.0,52.1,50.8,51.5,18,4,2,1,1,winter,0,0,,1,0
